t_s,eta_m
79.3626166666667,-0.0131035182051537
79.3793,-0.0112474332530907
79.3959833333333,-0.00899361581130004
79.4126666666667,-0.00581175589347788
79.42935,-0.00448598092771864
79.4460333333333,-0.00103896601674463
79.4627166666667,0.00174516141134976
79.4794,0.00452928883944416
79.4960833333333,0.00691568377781078
79.5127666666667,0.00969981120590517
79.52945,0.0122187836408477
79.5461333333333,0.0146051785792143
79.5628166666667,0.0164612635312773
79.5795,0.0176544610004606
79.5961833333333,0.0188476584696439
79.6128666666667,0.0201734334354031
79.62955,0.0213666309045864
79.6462333333333,0.0224272508771938
79.6629166666667,0.0232227158566494
79.6796,0.0236204483463771
79.6962833333333,0.0236204483463771
79.7129666666667,0.0236204483463771
79.72965,0.0236204483463771
79.7463333333333,0.0234878708498012
79.7630166666667,0.0230901383600734
79.7797,0.0217643633943142
79.7963833333333,0.0203060109319791
79.8130666666667,0.0188476584696439
79.82975,0.0167264185244291
79.8464333333333,0.0142074460894866
79.8631166666667,0.0120862061442718
79.8798,0.00956723370932925
79.8964833333333,0.00691568377781078
79.9131666666667,0.00174516141134976
79.92985,-0.000906388520168707
79.9465333333333,-0.00316020596195941
79.9632166666667,-0.00567917839690195
79.9799,-0.00780041834211673
79.9965833333333,-0.00978908079075558
80.0132666666667,-0.0116451657428185
80.02995,-0.0133686731983055
80.0466333333333,-0.0146944481640647
80.0633166666667,-0.0161528006263999
80.08,-0.0172134205990073
80.0966833333333,-0.0181414630750388
80.1133666666667,-0.0190695055510702
80.13005,-0.0197323930339498
80.1467333333333,-0.0202627030202535
80.1634166666667,-0.0206604355099813
80.1801,-0.0209255905031332
80.1967833333333,-0.0210581679997091
80.2134666666667,-0.0209255905031332
80.23015,-0.0192020830476461
80.2468333333333,-0.0189369280544943
80.2635166666667,-0.0184066180681906
80.2802,-0.0193346605442221
80.2968833333333,-0.0185391955647665
80.3135666666667,-0.0174785755921591
80.33025,-0.0162853781229758
80.3469333333333,-0.0146944481640647
80.3636166666667,-0.0129709407085777
80.3803,-0.0112474332530907
80.3969833333333,-0.00899361581130004
80.4136666666667,-0.00581175589347788
80.43035,-0.00448598092771864
80.4470333333333,-0.000508656030440936
80.4637166666667,0.00187773890792569
80.4804,0.00452928883944416
80.4970833333333,0.00718083877096263
80.5137666666667,0.00969981120590517
80.53045,0.0123513611374236
80.5471333333333,0.0146051785792143
80.5638166666667,0.0164612635312773
80.5805,0.0176544610004606
80.5971833333333,0.0188476584696439
80.6138666666667,0.0201734334354031
80.63055,0.0213666309045864
80.6472333333333,0.0225598283737698
80.6639166666667,0.0232227158566494
80.6806,0.0236204483463771
80.6972833333333,0.0236204483463771
80.7139666666667,0.0236204483463771
80.73065,0.0234878708498012
80.7473333333333,0.0234878708498012
80.7640166666667,0.0229575608634975
80.7807,0.0217643633943142
80.7973833333333,0.0201734334354031
80.8140666666667,0.018582503476492
80.83075,0.0165938410278532
80.8474333333333,0.0140748685929106
80.8641166666667,0.0110255861716644
80.8808,0.00943465621275333
80.8974833333333,0.00691568377781078
80.9141666666667,0.00161258391477384
80.93085,-0.000906388520168707
80.9475333333333,-0.00329278345853533
80.9642166666667,-0.00581175589347788
80.9809,-0.00793299583869265
80.9975833333333,-0.00978908079075558
81.0142666666667,-0.0117777432393944
81.03095,-0.0135012506948814
81.0476333333333,-0.0148270256606407
81.0643166666667,-0.0161528006263999
81.081,-0.0173459980955832
81.0976833333333,-0.0182740405716147
81.1143666666667,-0.0190695055510702
81.13105,-0.0197323930339498
81.1477333333333,-0.0202627030202535
81.1644166666667,-0.0206604355099813
81.1811,-0.0209255905031332
81.1977833333333,-0.0209255905031332
81.2144666666667,-0.0209255905031332
81.23115,-0.0207930130065572
81.2478333333333,-0.0203952805168295
81.2645166666667,-0.0184066180681906
81.2812,-0.0193346605442221
81.2978833333333,-0.0184066180681906
81.3145666666667,-0.0173459980955832
81.33125,-0.0161528006263999
81.3479333333333,-0.0146944481640647
81.3646166666667,-0.0128383632120018
81.3813,-0.0111148557565148
81.3979833333333,-0.00886103831472412
81.4146666666667,-0.00660722087293342
81.43135,-0.00302762846538348
81.4480333333333,-0.000376078533865012
81.4647166666667,0.00187773890792569
81.4814,0.00466186633602008
81.4980833333333,0.00744599376411447
81.5147666666667,0.0098323887024811
81.53145,0.0123513611374236
81.5481333333333,0.0147377560757903
81.5648166666667,0.0165938410278532
81.5815,0.0176544610004606
81.5981833333333,0.0189802359662198
81.6148666666667,0.0203060109319791
81.63155,0.0214992084011624
81.6482333333333,0.0225598283737698
81.6649166666667,0.0232227158566494
81.6816,0.0236204483463771
81.6982833333333,0.0236204483463771
81.7149666666667,0.0236204483463771
81.73165,0.0234878708498012
81.7483333333333,0.0234878708498012
81.7650166666667,0.0229575608634975
81.7817,0.0216317858977383
81.7983833333333,0.0200408559388272
81.8150666666667,0.0177870384970365
81.83175,0.0163286860347013
81.8484333333333,0.0139422910963347
81.8651166666667,0.011688473654544
81.8818,0.0093020787161774
81.8984833333333,0.00678310628123486
81.9151666666667,0.00399897885314046
81.93185,-0.00117154351332055
81.9485333333333,-0.000773811023592783
81.9652166666667,-0.0059443333900538
81.9819,-0.0081981508318445
81.9985833333333,-0.0100542357839074
82.0152666666667,-0.0119103207359704
82.03195,-0.0136338281914574
82.0486333333333,-0.0149596031572166
82.0653166666667,-0.0162853781229758
82.082,-0.0173459980955832
82.0986833333333,-0.0182740405716147
82.1153666666667,-0.0190695055510702
82.13205,-0.0197323930339498
82.1487333333333,-0.0202627030202535
82.1654166666667,-0.0206604355099813
82.1821,-0.0207930130065572
82.1987833333333,-0.0209255905031332
82.2154666666667,-0.0209255905031332
82.23215,-0.0206604355099813
82.2488333333333,-0.0203952805168295
82.2655166666667,-0.0182740405716147
82.2822,-0.0192020830476461
82.2988833333333,-0.0184066180681906
82.3155666666667,-0.0172134205990073
82.33225,-0.0158876456332481
82.3489333333333,-0.0144292931709129
82.3656166666667,-0.0127057857154259
82.3823,-0.010849700763363
82.3989833333333,-0.00872846081814819
82.4156666666667,-0.00634206587978157
82.43235,-0.00302762846538348
82.4490333333333,-0.00156927600304832
82.4657166666667,0.00214289390107753
82.4824,0.00466186633602008
82.4990833333333,0.0075785712606904
82.5157666666667,0.0098323887024811
82.53245,0.0124839386339996
82.5491333333333,0.0148703335723662
82.5658166666667,0.0165938410278532
82.5825,0.0176544610004606
82.5991833333333,0.0188476584696439
82.6158666666667,0.0203060109319791
82.63255,0.0213666309045864
82.6492333333333,0.0225598283737698
82.6659166666667,0.0232227158566494
82.6826,0.0236204483463771
82.6992833333333,0.0236204483463771
82.7159666666667,0.0236204483463771
82.73265,0.0234878708498012
82.7493333333333,0.0234878708498012
82.7660166666667,0.0228249833669216
82.7827,0.0216317858977383
82.7993833333333,0.0200408559388272
82.8160666666667,0.0177870384970365
82.83275,0.0163286860347013
82.8494333333333,0.0139422910963347
82.8661166666667,0.0112907411648163
82.8828,0.00903692372302555
82.8994833333333,0.00651795128808301
82.9161666666667,0.00399897885314046
82.93285,-0.0014366985064724
82.9495333333333,-0.00103896601674463
82.9662166666667,-0.00607691088662972
82.9829,-0.0081981508318445
82.9995833333333,-0.0101868132804834
83.0162666666667,-0.0119103207359704
83.03295,-0.0137664056880333
83.0496333333333,-0.0150921806537925
83.0663166666667,-0.0162853781229758
83.083,-0.0174785755921591
83.0996833333333,-0.0184066180681906
83.1163666666667,-0.0192020830476461
83.13305,-0.0198649705305258
83.1497333333333,-0.0203952805168295
83.1664166666667,-0.0206604355099813
83.1831,-0.0209255905031332
83.1997833333333,-0.0210581679997091
83.2164666666667,-0.0209255905031332
83.23315,-0.0192020830476461
83.2498333333333,-0.0203952805168295
83.2665166666667,-0.0182740405716147
83.2832,-0.0192020830476461
83.2998833333333,-0.0182740405716147
83.3165666666667,-0.0172134205990073
83.33325,-0.0157550681366721
83.3499333333333,-0.0144292931709129
83.3666166666667,-0.01257320821885
83.3833,-0.0105845457702111
83.3999833333333,-0.00727010835581303
83.4166666666667,-0.0059443333900538
83.43335,-0.00262989597565571
83.4500333333333,2.1653955862758e-05
83.4667166666667,0.00240804889422938
83.4834,0.00505959882574785
83.5000833333333,0.00784372625384224
83.5167666666667,0.0103626986887848
83.53345,0.0127490936271514
83.5501333333333,0.015135488565518
83.5668166666667,0.0167264185244291
83.5835,0.0177870384970365
83.6001833333333,0.0191128134627957
83.6168666666667,0.0205711659251309
83.63355,0.0216317858977383
83.6502333333333,0.0226924058703457
83.6669166666667,0.0233552933532253
83.6836,0.0236204483463771
83.7002833333333,0.0236204483463771
83.7169666666667,0.0236204483463771
83.73365,0.0234878708498012
83.7503333333333,0.0234878708498012
83.7670166666667,0.0226924058703457
83.7837,0.0214992084011624
83.8003833333333,0.0199082784422513
83.8170666666667,0.0179196159936124
83.83375,0.0160635310415495
83.8504333333333,0.0136771361031829
83.8671166666667,0.0111581636682403
83.8838,0.00877176872987371
83.9004833333333,0.00625279629493116
83.9171666666667,0.00373382385998862
83.93385,-0.00170185349962425
83.9505333333333,-0.00408824843799087
83.9672166666667,-0.00620948838320565
83.9839,-0.00846330582499634
84.0005833333333,-0.0105845457702111
84.0172666666667,-0.0123080532256981
84.03395,-0.0138989831846092
84.0506333333333,-0.0153573356469444
84.0673166666667,-0.0165505331161277
84.084,-0.0176111530887351
84.1006833333333,-0.0186717730613425
84.1173666666667,-0.0193346605442221
84.13405,-0.0199975480271017
84.1507333333333,-0.0203952805168295
84.1674166666667,-0.0207930130065572
84.1841,-0.0209255905031332
84.2007833333333,-0.0210581679997091
84.2174666666667,-0.0209255905031332
84.23415,-0.0192020830476461
84.2508333333333,-0.0188043505579184
84.2675166666667,-0.0182740405716147
84.2842,-0.0174785755921591
84.3008833333333,-0.0182740405716147
84.3175666666667,-0.0153573356469444
84.33425,-0.0156224906400962
84.3509333333333,-0.0141641381777611
84.3676166666667,-0.0124406307222741
84.3843,-0.0104519682736352
84.4009833333333,-0.00846330582499634
84.4176666666667,-0.0059443333900538
84.43435,-0.00262989597565571
84.4510333333333,0.000154231452438681
84.4677166666667,0.00293835888053308
84.4844,0.0053247538188997
84.5010833333333,0.00797630375041817
84.5177666666667,0.0106278536819366
84.53445,0.0130142486203033
84.5511333333333,0.0154006435586699
84.5678166666667,0.016858996021005
84.5845,0.0179196159936124
84.6011833333333,0.0191128134627957
84.6178666666667,0.0205711659251309
84.63455,0.0216317858977383
84.6512333333333,0.0226924058703457
84.6679166666667,0.0233552933532253
84.6846,0.0236204483463771
84.7012833333333,0.0236204483463771
84.7179666666667,0.0236204483463771
84.73465,0.0234878708498012
84.7513333333333,0.0234878708498012
84.7680166666667,0.0225598283737698
84.7847,0.0212340534080105
84.8013833333333,0.0197757009456754
84.8180666666667,0.0177870384970365
84.83475,0.0150029110689421
84.8514333333333,0.013544558606607
84.8681166666667,0.0110255861716644
84.8848,0.00837403624014594
84.9014833333333,0.00598764130177932
84.9181666666667,0.00333609137026085
84.93485,-0.00170185349962425
84.9515333333333,-0.00435340343114272
84.9682166666667,-0.00647464337635749
84.9849,-0.00859588332157227
85.0015833333333,-0.010717123266787
85.0182666666667,-0.0123080532256981
85.03495,-0.0140315606811851
85.0516333333333,-0.0154899131435203
85.0683166666667,-0.0166831106127036
85.085,-0.017743730585311
85.1016833333333,-0.0186717730613425
85.1183666666667,-0.019467238040798
85.13505,-0.0201301255236776
85.1517333333333,-0.0206604355099813
85.1684166666667,-0.0209255905031332
85.1851,-0.0210581679997091
85.2017833333333,-0.021190745496285
85.2184666666667,-0.0210581679997091
85.23515,-0.0209255905031332
85.2518333333333,-0.0205278580134054
85.2685166666667,-0.0199975480271017
85.2852,-0.0176111530887351
85.3018833333333,-0.0182740405716147
85.3185666666667,-0.0170808431024314
85.33525,-0.0157550681366721
85.3519333333333,-0.0141641381777611
85.3686166666667,-0.0124406307222741
85.3853,-0.0103193907770593
85.4019833333333,-0.00846330582499634
85.4186666666667,-0.00607691088662972
85.43535,-0.00262989597565571
85.4520333333333,2.1653955862758e-05
85.4687166666667,0.00293835888053308
85.4854,0.0053247538188997
85.5020833333333,0.00797630375041817
85.5187666666667,0.0106278536819366
85.53545,0.0130142486203033
85.5521333333333,0.0154006435586699
85.5688166666667,0.016858996021005
85.5855,0.0179196159936124
85.6021833333333,0.0192453909593717
85.6188666666667,0.0207037434217068
85.63555,0.0218969408908901
85.6522333333333,0.0229575608634975
85.6689166666667,0.0236204483463771
85.6856,0.0236204483463771
85.7022833333333,0.0236204483463771
85.7189666666667,0.0236204483463771
85.73565,0.0234878708498012
85.7523333333333,0.0234878708498012
85.7690166666667,0.0225598283737698
85.7857,0.0213666309045864
85.8023833333333,0.0199082784422513
85.8190666666667,0.0179196159936124
85.83575,0.015135488565518
85.8524333333333,0.013411981110031
85.8691166666667,0.0110255861716644
85.8858,0.00850661373672186
85.9024833333333,0.00598764130177932
85.9191666666667,0.00346866886683677
85.93585,-0.00183443099620017
85.9525333333333,-0.00435340343114272
85.9692166666667,-0.00660722087293342
85.9859,-0.00872846081814819
86.0025833333333,-0.010717123266787
86.0192666666667,-0.01257320821885
86.03595,-0.0140315606811851
86.0526333333333,-0.0154899131435203
86.0693166666667,-0.0168156881092795
86.086,-0.017743730585311
86.1026833333333,-0.0188043505579184
86.1193666666667,-0.0195998155373739
86.13605,-0.0202627030202535
86.1527333333333,-0.0206604355099813
86.1694166666667,-0.0210581679997091
86.1861,-0.021190745496285
86.2027833333333,-0.0213233229928609
86.2194666666667,-0.021190745496285
86.23615,-0.019467238040798
86.2528333333333,-0.0206604355099813
86.2695166666667,-0.0201301255236776
86.2862,-0.017743730585311
86.3028833333333,-0.0182740405716147
86.3195666666667,-0.0172134205990073
86.33625,-0.0157550681366721
86.3529333333333,-0.0141641381777611
86.3696166666667,-0.0124406307222741
86.3863,-0.0103193907770593
86.4029833333333,-0.00833072832842042
86.4196666666667,-0.00607691088662972
86.43635,-0.00223216348592794
86.4530333333333,2.1653955862758e-05
86.4697166666667,0.0025406263908053
86.4864,0.00505959882574785
86.5030833333333,0.00784372625384224
86.5197666666667,0.0104952761853607
86.53645,0.0128816711237273
86.5531333333333,0.015268066062094
86.5698166666667,0.0167264185244291
86.5865,0.0179196159936124
86.6031833333333,0.0192453909593717
86.6198666666667,0.0207037434217068
86.63655,0.0218969408908901
86.6532333333333,0.0229575608634975
86.6699166666667,0.0236204483463771
86.6866,0.0236204483463771
86.7032833333333,0.0236204483463771
86.7199666666667,0.0236204483463771
